person_income,loan_int_rate,loan_amnt
11.429587333346895,15.23,173.20508075688772
10.68458376033165,17.589763774001298,63.245553203367585
10.799575577092764,10.957867537381249,83.66600265340756
10.685891283293055,16.8375928134042,54.772255750516614
10.453016837455095,7.29,109.54451150103323
11.771545920254965,15.329012785098177,158.11388300841898
11.017418615468522,14.752654428413056,77.62235980670332
10.285036212560765,18.986723743824165,84.78245656331866
11.755020543124035,11.49,94.86832980505137
10.932339004085337,16.556523198264795,122.47448713915891
10.606877179364744,11.409775759763864,122.47448713915891
11.342026655451194,16.004112297104637,158.11388300841898
10.922263674539662,7.278211147253408,70.71067811865476
10.961599391442892,9.196332801483065,69.13516954619973
10.308952660644293,11.13653432909953,100.0
10.554919556239334,10.99,114.01224864972622
10.61777350055898,12.8780630683734,77.45966692414834
11.12545562006958,14.59,122.47448713915891
9.555114891738073,9.44775965797464,46.9041575982343
10.360843717871404,10.38283460259906,56.568542494923804
11.83339538693976,17.02236086875482,158.11388300841898
10.2381735109039,15.275793119914942,74.16198487095663
10.136489026872926,17.15242110887237,87.96719592656397
10.306874650187599,11.183262799263014,104.88088481701516
10.451027418091249,16.887736276084507,70.71067811865476
10.090800487994507,14.50558142608963,38.72983346207417
10.364378393917923,11.71,84.8528137423857
10.36029414371579,16.83203251897055,97.97958971132712
10.858109863311077,13.217671569213978,158.11388300841898
11.047270502703311,11.07201143944749,77.45966692414834
9.81177882298724,9.91,54.772255750516614
10.10861509934539,18.387468907853805,44.721359549995796
10.71275856178095,9.480964554674829,102.46950765959599
9.500303293419671,9.156143302928042,61.131696680775185
10.628290165938278,13.480106621914981,118.32159566199232
11.113670162452717,10.537375156683538,154.91933384829667
10.996034095335892,15.934485817135618,137.67553659306435
10.682630103515644,13.007543507306007,117.14694766203367
11.045305745632078,11.010247686050704,86.60254037844386
10.971823400931475,16.8757472226816,148.32396974191326
11.343396831256428,14.81941435885999,59.16079783099616
10.308952660644293,15.600909431104219,37.73266198260184
10.859720090228267,12.362083400792764,134.16407864998737
11.426398740299758,15.239893448533303,50.0
10.39379474671662,14.947026667779701,83.66600265340756
10.434861626548916,10.99,86.60254037844386
10.658532871246063,14.936276338440864,83.66600265340756
10.805273595870974,13.293826139478234,109.54451150103323
10.327377240926998,17.005615655365965,120.40527263619084
11.750697804319783,7.723823126585821,187.08286933869707
11.604747494542178,14.568256960455267,141.4213562373095
10.664252431733889,12.490943801120574,77.45966692414834
10.92807921377716,17.74,142.38191418172522
10.925049996341242,11.793081736713606,122.47448713915891
9.5640162514037,7.926722779989667,60.0
10.10156891116342,14.496527708388706,68.92024376045111
10.309538953848556,13.38866228568747,119.64390831349526
10.891511198100188,8.979996640014713,54.772255750516614
10.953872018890982,17.15,126.49110640673517
9.837501490881813,10.391929119201002,67.08203932499369
10.187818623791292,10.99,70.71067811865476
9.991231872754586,14.675346634883455,59.16079783099616
11.061095700930565,13.810498537341791,118.32159566199232
10.031376523178725,10.99,103.07764064044152
9.852881040701538,11.112343146760898,77.45966692414834
9.550233659230418,16.75776530529122,44.721359549995796
10.60223884932299,5.42,100.0
10.30808658539841,14.43243129323376,89.44271909999159
10.783572399579834,15.978231272443987,100.0
9.995687615071178,11.005316143423148,89.44271909999159
10.739604513575518,14.952035772231815,100.0
10.639283158609468,13.585168233910569,100.0
10.902008586200832,10.99,83.66600265340756
10.371952675536694,15.730425924028378,92.50170365080908
9.709737991231554,10.907689701111279,62.416923200472574
11.388538078542343,15.58396038449364,158.11388300841898
10.604464108871614,11.786864020312006,115.15558072380239
9.708377457493903,7.14,77.45966692414834
11.290618528605707,17.13483175425015,140.52275820131982
10.398637251229593,10.388112860076152,54.772255750516614
10.085809109330082,11.49,52.91502622129181
9.841468644015368,7.533479604772067,79.15321385533167
10.511952238782563,13.34096183453029,124.39373400707022
10.858552394689655,10.25,158.11388300841898
10.308952660644293,13.794261842696416,100.0
10.186027528584146,12.914342510763522,89.44271909999159
10.282330537676104,16.258258579070638,80.0
10.34377759258149,14.831440530538325,83.66600265340756
9.813114485142192,9.870717076137193,68.92024376045111
10.897954536066825,17.67835544732641,142.45140781077745
10.633051032533903,8.49,70.71067811865476
10.861063576005993,10.99,77.45966692414834
10.34157379218264,10.99,122.47448713915891
10.932597926193763,13.534580572830277,63.245553203367585
11.241024648076403,12.846926679358615,158.11388300841898
10.325203066899073,16.43199348525923,83.66600265340756
10.871668249711814,15.031840576602713,86.60254037844386
10.897016545819861,17.148513796470215,126.52045717071651
11.054229057842962,14.056758151942084,122.47448713915891
10.429895175647903,10.99,63.245553203367585
10.307636882848309,7.29,100.0
10.483955826812492,15.31,89.44271909999159
10.80896265730789,12.527407215273112,140.09066114348653
10.71391479175743,15.169600908079595,94.86832980505137
10.894354227225966,14.841907569193301,88.31614692726464
10.308952660644293,9.256601898145572,100.0
10.404481671391205,12.203630531273578,105.4570721430799
9.667705490471835,6.573184436104361,76.9876269021504
10.662571761928527,17.220315663679195,144.9137674618944
10.307271282666258,14.322178379974826,52.80723309324438
10.0848142073002,7.203468010758607,46.48087501869414
10.511826258172631,12.088845704185783,89.44271909999159
10.65950522715282,10.348751906026227,122.47448713915891
11.855349530238014,15.317885950138784,158.11388300841898
10.801000262727571,12.53,141.4213562373095
10.062184530642558,10.99,89.44271909999159
10.213005305458834,16.29,50.0
11.426330699377825,14.220390888092776,126.49110640673517
10.430295538852745,15.66143798998738,122.47448713915891
10.176994032378342,10.99,106.48028215665312
11.223357909161841,9.589883304461784,83.66600265340756
11.136425599679196,12.589074013504803,141.4213562373095
11.635815412762087,16.433565856918197,70.71067811865476
10.744441800465898,18.687412694410668,116.95494556109705
9.839230122958721,10.909485938198415,83.66600265340756
10.162861419018112,6.268237554912923,76.44053512265299
10.373491181781864,10.99,109.54451150103323
10.884621901673354,8.887570361609995,122.47448713915891
10.837929521878106,9.958742073948073,141.4213562373095
10.726153303245074,12.619870793353487,89.44271909999159
10.319136141763497,11.104910288916349,74.72916149978956
11.00590942201859,13.048632403737656,134.16407864998737
10.686348259014547,10.766529396057377,129.4350850228325
10.526033532325174,8.41815569165974,100.0
10.594724583804165,7.430804255276059,141.4213562373095
10.767994259384706,16.33454658475589,126.49110640673517
10.415327857573068,10.878859981237758,83.66600265340756
11.065746847013532,15.270209892968222,122.47018833946821
10.470804458516552,13.045609186855826,70.71067811865476
9.975449104593752,8.023372217536462,109.54451150103323
10.77365600729966,8.648245875973736,128.4523257866513
10.074474850004501,10.72016803202134,80.17615260518146
10.419085654199185,13.591141134613958,77.45966692414834
11.054367946603705,10.050847333454822,97.97958971132712
10.282522458558844,10.588580973674686,97.97958971132712
10.153304486115251,16.581552780960713,39.65563492811296
10.359064885910296,15.914566634919606,64.8074069840786
10.271732987626319,10.99,94.86832980505137
9.837410675807526,9.981815644742573,54.772255750516614
10.391513827274771,10.99,115.16998601244732
10.408549471875851,7.8934373937892355,122.47448713915891
10.982813713811591,18.752457963612542,109.54451150103323
10.47136772259136,13.940757632255623,122.47448713915891
11.051799921838345,15.792595967203606,126.49110640673517
10.343965049414953,14.894899551796,70.71067811865476
10.691944912900398,10.65,116.83321445547922
11.336182073214962,19.59848835727784,158.11388300841898
10.577195518852676,11.387863046016653,126.49110640673517
10.78021435427422,13.88106283715608,60.0
11.080595476635311,11.407465363241148,158.11388300841898
11.297959381330523,15.986375133354596,141.4213562373095
11.775982001041989,16.00532680851985,89.44271909999159
10.884260950528045,16.7490649349972,130.25412983397644
10.368228734402807,11.57359426286642,59.16079783099616
9.997062547674156,13.128126264925502,99.88024853688987
9.468527107705372,12.092059919863564,74.70756876507312
10.315559524256873,12.739857309238475,100.0
10.546363870038787,14.47739878690904,118.32159566199232
10.322630943419357,14.178604144065192,100.0
10.787952577536192,14.590493588699523,77.45966692414834
10.309126602395118,7.8973826484290806,114.0175425099138
11.201841523675151,14.220015107731468,109.54451150103323
10.901607065175757,15.05,94.86832980505137
10.87164810306175,12.364718304211957,130.38404810405297
9.66928119254215,7.873985297142871,77.45966692414834
10.994310264323321,7.825043540934711,136.01470508735443
10.277099498449097,16.77,70.71067811865476
11.237741160717782,18.016965905134718,112.01577253465986
11.944170045166757,15.733255330741027,173.20508075688772
10.605832010455691,7.418663827724619,109.54451150103323
10.571316925111784,19.91,126.49110640673517
9.777988559238068,16.347474995980335,54.772255750516614
11.246128566191812,16.406675390340215,109.54451150103323
10.988974996099557,15.33,100.0
10.730839454832863,10.77022746885266,135.04573800548343
11.258297212909502,13.660655265991418,134.16407864998737
9.488633878974632,6.92,70.71067811865476
10.3219684155923,10.99,106.65673671746201
10.980756118970426,16.415504910545035,122.47448713915891
10.121915406933583,7.740670386651217,44.721359549995796
10.0918845194884,6.913154046424879,50.0
10.55750492883775,15.628218358618465,86.60254037844386
11.528684639878826,10.99,109.54451150103323
9.954270809530655,7.7285177748895,77.45966692414834
10.152861433177412,13.205144568976666,109.82557789129542
11.43527564273093,13.175740353963809,100.16764880578427
10.985292722887856,15.62,70.59321242162311
9.538755858783155,13.906480323310891,54.772255750516614
10.317343244664803,6.0482012500777245,120.77656922145525
11.147728805794454,15.95,158.11388300841898
10.909523274541181,16.729577996711594,109.54451150103323
10.482532670375305,6.558900563432553,109.54451150103323
10.79496702340637,10.99,122.47448713915891
11.237867674475421,10.238010320072904,70.71067811865476
10.371969204573109,11.867809277882955,70.71067811865476
10.47353366488105,11.260283982565976,111.80339887498948
11.755602416759997,14.50925109737596,59.5642248717823
10.072066905020913,8.718087360718089,74.53535991090995
11.160668400608602,13.222044637865181,141.4213562373095
11.635143097694478,16.005057049069038,109.54451150103323
10.650182411171073,7.667838254650485,130.38404810405297
10.902458253510568,15.898870382488193,122.47448713915891
10.001143065552657,10.99,69.2820323027551
10.23981692180943,15.95,46.9041575982343
9.824119635512233,7.9,70.71067811865476
11.117608544839696,9.978808057775463,100.0
10.282832423111012,10.99,100.0
10.388294150013149,12.153889596787991,89.44271909999159
10.46675515395283,14.067752553022451,83.66600265340756
10.923019566110494,10.78705572838352,145.15044685863708
11.769769148569692,14.722902031153593,155.60866542003308
10.339502007384647,15.7,120.0
9.36832300399979,10.929425620697147,46.74952992225482
10.71407358930039,10.99,89.47133614184196
10.699357289431987,7.500886511299975,122.47448713915891
9.417726878036436,9.95503288002469,63.245553203367585
10.844479566995583,12.515960596112022,52.91502622129181
9.738126645556381,7.168353037236843,50.0
11.379484441617873,11.976599200202866,141.4213562373095
11.006258959946443,12.732402860893517,91.65528684632508
10.282840692325339,15.961488535143236,80.0
9.839537741499386,7.605958072459666,84.91968700997904
10.272810095915403,14.814090217716826,74.16198487095663
10.758039877892582,7.809728836062327,120.07494614013414
10.673462043367142,14.701076727093131,117.02380211740666
10.126631103850338,12.259979603970178,92.19544457292888
10.655597680547386,13.636289683383225,91.6515138991168
10.99907186643261,15.62,109.54451150103323
11.272702763842306,7.465666933749777,100.0
9.440786644329878,13.168882363308565,48.98979485566356
10.497281344331155,10.99,114.0175425099138
10.08107596834738,13.232836276542923,56.71413402079726
10.392801271628842,10.99,122.47448713915891
10.523727188203056,14.944599083175426,83.66600265340756
9.956815423808479,9.129949180941008,74.83314773547883
10.077631358755113,14.635860741371218,34.64101615137755
10.254687514537792,11.735332098498604,100.0
10.608448048833889,14.884588985306642,70.71067811865476
9.635664740578566,10.38,55.11061665892781
10.979560609544695,15.05,94.86832980505137
10.355066953029304,12.084256967640048,105.6271793519869
10.243497505333037,11.605205649358892,38.72983346207417
10.758703667259296,10.99,126.49110640673517
10.275225505838284,12.729794231401156,89.44271909999159
10.85629864739769,10.96226390119987,54.772255750516614
10.601872661042547,6.691996026673269,129.8496310222619
9.59015268014404,12.88287373089614,68.92024376045111
10.626679621456464,18.636814070049518,63.245553203367585
10.278493453159584,16.07,79.05694150420949
10.845012575090433,10.99,103.12927716104758
10.549193792745857,11.556064220038627,115.13185055422939
10.341742483467284,14.11,89.44271909999159
10.261395143716792,18.794413298555774,38.72983346207417
9.960632134252046,7.188538200433533,54.772255750516614
10.480950429705459,11.452476732838475,111.80339887498948
10.500472978548235,16.89,44.721359549995796
11.063242119116309,17.04,141.4213562373095
10.933106969717286,16.499114379565267,69.2820323027551
10.3132248744177,12.416953800744633,70.71067811865476
10.228575882993525,17.913510245435532,38.72983346207417
10.313318417317989,11.203234987999638,74.83314773547883
10.92839697098709,18.351945164348034,141.4213562373095
10.778956289890028,15.27,70.71067811865476
9.931589337359902,12.545853755050457,81.12027327740044
11.390880808442896,14.188412763377487,126.49110640673517
11.544880801088215,17.58,122.47448713915891
10.803492347262802,6.7815176062723195,134.16407864998737
9.842073620688755,10.99,57.0087712549569
10.677416877891567,12.23,70.71067811865476
10.491438989311312,11.058647227554562,121.54370370264297
10.594787331324257,11.22586804774044,52.66432072332884
9.398274750483127,16.636172940252642,54.772255750516614
11.008447491550632,14.712540162014191,92.23742222496253
11.593812901355664,11.486761125785527,122.47448713915891
10.401215732444387,10.74,114.0175425099138
10.417848716943647,7.8755902429683,63.245553203367585
10.876997484605294,15.683878252849249,158.11388300841898
10.764699800788904,7.792442820042524,126.49110640673517
10.706257977118527,17.52904584604973,54.772255750516614
10.693798565831168,10.99,91.35521192903029
10.602637153644297,15.240277666714857,54.772255750516614
9.811189165053575,6.736320958501769,79.05694150420949
11.087819177739084,14.106148437997646,158.01543271672838
10.964113984436569,16.59005903690278,66.332495807108
10.373491181781864,6.17,120.41594578792295
9.9729620115561,8.906756911250294,59.85823963557468
11.768198120680767,13.469996164086963,86.60254037844386
10.308952660644293,10.99,100.0
10.88435640742815,16.359947444181948,126.49110640673517
10.508988034394225,11.444681022988435,135.07577605081443
11.024321113956399,14.11,100.0
9.643350412074751,7.227595361422747,61.51004974965505
10.596634733096073,9.143104719963304,126.49110640673517
11.17787516402982,17.652278942722184,135.44712125372772
10.691606516244148,12.919775576688327,86.60415465109539
11.183603147599836,15.753474145627917,109.54451150103323
11.625288477969224,20.080820114062472,158.11388300841898
11.216327317268476,10.99,159.8876678861621
10.983898049039588,11.27170266568251,144.9137674618944
10.813869085987,11.863425550766056,158.11388300841898
10.173003023112296,16.060217742883996,100.0
10.272728153841593,16.838000450004774,50.0
10.613491850162497,11.36,77.45966692414834
10.442159939583066,14.96028598562763,69.2820323027551
10.21909693525613,7.419656613722073,72.14559298065534
10.36805755880722,12.515332602812133,100.0
10.759553864889941,11.467306009327286,100.0
10.239358160722869,11.955514600327923,84.79824076223069
11.24626563251276,14.294878682570639,122.47448713915891
10.742422958529232,13.176314285338533,120.40264018347288
9.970024886379646,11.281796936996574,63.245553203367585
11.145649447924665,13.117714716637055,141.4213562373095
10.268037448620623,14.68888336477086,93.15262442589095
11.058103987342484,11.38436017191475,173.20508075688772
10.389497480319207,15.367569170223089,50.0
10.364617393438493,14.162348463946653,89.44271909999159
11.750318517896238,15.33,158.11388300841898
9.584653031038751,13.42133334087612,54.772255750516614
10.947429362912686,12.709889528098941,122.47448713915891
11.23560609743838,14.925980951856644,105.83005244258362
10.63443172686638,12.69,44.721359549995796
10.420446374224982,12.594896424487594,34.64101615137755
10.134984084053213,12.914983237170295,114.0175425099138
10.881474394481351,8.958663831718942,69.23149920236567
10.207704547300816,12.742438646079274,100.0
10.978564268352349,13.97818668321482,141.4213562373095
9.60213710568852,8.516597753237248,43.21448651613039
10.193136744424676,11.22277871134639,92.19544457292888
10.571316925111784,10.987662975459127,122.47448713915891
10.686679853293638,15.306270842429173,89.44271909999159
10.357790259353655,14.6307433062384,103.07764064044152
10.478401193681103,14.725444565475433,103.27278078531894
11.751929267779124,16.450922652238486,60.34328382323165
9.645364665499098,11.134311003566069,68.88010666129763
10.259393233751942,16.104666564922017,79.05694150420949
10.085809109330082,11.067323647266088,70.71067811865476
11.75644448376158,13.89625124933831,100.0
10.359040242201653,6.754916901260015,100.0
10.363620177434566,11.097647374136647,122.34918697364394
10.108171360273102,11.423885111836354,99.9334113645629
10.833021867149458,14.633948566075013,92.19544457292888
10.866539780639748,15.622179003894825,104.88088481701516
10.40901771367158,13.57,114.0175425099138
10.631928060929758,9.91,89.44271909999159
10.452917448340546,6.9111568895266755,110.80971555720267
10.375147711761086,16.228391089879636,94.20721840708386
10.388731067186571,8.359253048906462,134.0915307789516
12.012938534781101,11.040334686893894,141.4213562373095
11.343907892289506,17.54242992920088,141.4213562373095
11.04297122092025,15.901587663501495,140.1837733376023
11.397744366521053,14.826447231842756,151.64252418725323
10.569711453484084,10.663500272458922,122.47448713915891
10.985292722887856,12.29,141.4213562373095
10.181004162274977,10.99,83.66600265340756
11.040920232431658,10.725939708228102,154.91933384829667
10.514044493709717,10.323714079928267,89.44271909999159
10.736309715168556,10.99,70.71067811865476
11.11805463487588,17.94157326119269,119.80175695490304
9.579196548759816,5.80813136002608,73.39123159652628
11.234330842210069,16.361472321455178,141.4213562373095
10.308952660644293,11.893356361221574,100.0
10.056883833492165,18.347488412747293,100.0
10.308952660644293,8.888856732523074,118.32159566199232
9.8823917355608,14.636166868239464,61.554570579160924
11.484443554460027,15.909859772751114,122.47448713915891
10.633987135212063,15.818372548555462,118.32159566199232
10.452843400180168,14.61212127023637,109.54451150103323
11.104872819495373,14.004971280859765,63.245553203367585
10.699735906254123,10.833252085247285,82.59922627552001
11.148213550033859,11.313548130846831,172.1474433975433
10.372539918302422,10.99,109.54451150103323
10.358096905055422,7.51,103.73075762252064
9.7359011034978,17.35763117694625,48.98979485566356
10.965732405276087,9.768463072697827,148.32396974191326
10.114937640453844,6.62,91.63404099734149
10.53443695713456,15.997311977659484,123.06953070436877
10.470007990192224,10.99,77.45966692414834
10.138584911035949,14.481831727226165,100.0
10.81508631559846,19.821736868488532,141.4213562373095
12.461985843961571,14.971739636780901,109.36444025422095
10.291627342861569,15.617312701436958,77.45966692414834
10.93594132685318,14.11,141.02883640646033
9.822331872095583,12.022477611892542,77.52012660129971
10.611985490733515,12.686261034276045,86.60254037844386
10.975202528524033,16.44165981996117,70.71067811865476
11.368066021167158,19.526445212878926,70.71067811865476
11.02693495391557,15.663953449475693,103.92304845413264
10.903814575991873,17.04,141.4213562373095
11.577259401160175,15.012442464656532,158.11388300841898
10.383630481753453,12.481271099870797,100.0
10.3341729649396,14.96,44.721359549995796
10.450539109125558,6.0191758795801755,114.15916067672808
10.381124271481816,14.883102688983673,89.44271909999159
12.430182590861715,15.11249012068545,158.11388300841898
9.844316634889154,10.99,70.71067811865476
10.38120603795198,10.99,113.8388634462824
10.787304352817708,12.138774652304848,122.47448713915891
10.98299299867606,17.67978975703352,148.32396974191326
10.641387789975893,10.99,126.49110640673517
10.83868395996487,14.11,100.0
10.868168368558376,14.54,81.24038404635961
9.645983666074049,16.297689544014563,57.0087712549569
10.390065657760774,11.487328505035988,100.0
10.958695754028607,13.688979220797139,151.5238298840984
10.474733812545242,10.305401679805746,104.88088481701516
10.92965728748368,7.201951261961979,83.66600265340756
11.128094019749511,11.224174783929035,70.71067811865476
10.826522054073665,7.497071607320663,141.4213562373095
10.815369205005636,15.655335022043353,89.44271909999159
10.187749436175269,11.07038534842662,54.772255750516614
10.51283470367984,13.866489353229989,78.86452947660396
11.318257411718754,13.22,141.07911075649196
10.217770972731245,11.705839293657561,86.60254037844386
11.112350929445256,7.49,154.60290686313226
10.315310863323399,12.957853602905894,118.84864324004712
10.49376568122335,6.574554441047263,118.32159566199232
11.682890061208662,15.937262967698867,109.54451150103323
10.726044827141603,14.72353499324576,134.16407864998737
11.18170318650645,16.25279512453372,70.71067811865476
10.635660772873479,6.92,118.32159566199232
11.231826631045173,11.500304361180097,70.71067811865476
10.882075580062812,9.917805569787214,141.4213562373095
10.604198056598591,11.49,126.49110640673517
10.834331843484629,15.58,122.47448713915891
10.068261703406003,9.207245049886744,93.91540641459464
10.36541430173151,16.059797381262705,100.0
10.185824368608476,20.767769714653426,50.28329639995137
10.221987506480026,14.229700593420658,109.54451150103323
10.02581591117779,10.99,83.66600265340756
10.381416871693807,17.154304338502737,56.568542494923804
10.229548608877575,12.80850965035312,100.0
9.988282954230687,15.065092082461552,60.0
10.441180666983154,16.320822040234788,70.71067811865476
10.85271752811275,8.49,38.72983346207417
10.794296699370486,11.350293721320583,141.4213562373095
10.308952660644293,18.94749125381214,77.45966692414834
10.320219606133628,11.14,100.0
10.495421996724945,7.88,114.0175425099138
10.968276470625181,14.884955045070708,91.6515138991168
10.523412884653847,11.958230652432901,97.97958971132712
10.412140409005593,11.399605921071577,109.54451150103323
10.103154698494892,9.923204421420028,94.16216840288297
11.103212665209815,10.284005696120612,158.11388300841898
10.650033159039229,16.32238376298043,100.0
10.706004154340743,17.835629438433195,118.32159566199232
10.360119951060462,7.898194738517062,122.47448713915891
10.986336341801138,12.20456956040673,141.4213562373095
11.204929183551297,15.107991723894404,86.60254037844386
10.834485484496431,17.019724870760303,158.11388300841898
10.724324693158046,10.968956322034698,70.71067811865476
10.619593630097386,14.96,100.0
10.943062692826025,10.69203772573558,120.17485414953575
10.509502234256416,13.183338474283925,100.0
11.166693645084473,10.931220324594246,144.9137674618944
10.962701297776702,16.70321792647625,141.4213562373095
9.59277922816386,12.72401854372501,50.0
11.432777871004042,10.815878673111104,92.3077793533937
10.596634733096073,11.71,122.47448713915891
10.89845233023541,7.582792935009597,141.4213562373095
10.502804651205155,11.04050014071801,54.772255750516614
9.562531731856888,10.131786502322358,61.99105412729872
10.449390706654054,12.47883971129335,113.72361925332392
10.735481668905495,7.879378094193589,109.54451150103323
10.587076633375828,11.901373051003569,86.60254037844386
10.618318897291445,14.233333116150257,122.47448713915891
10.700107341200452,16.776272544804886,70.71067811865476
9.83513156981006,10.645196539650499,83.66600265340756
10.15410510720624,14.442352477412252,89.44271909999159
10.237553615694074,19.401547383898407,92.58359289492994
10.741035127004256,10.99,141.4213562373095
9.120938981625724,15.212682784982281,54.772255750516614
10.271929943483912,10.579784305203988,110.67586835648508
10.43721517344446,12.692483316315535,89.44271909999159
10.05027684124495,11.571696874222463,103.07764064044152
11.002099841204238,10.99,141.4213562373095
11.09140288250205,10.99,77.45966692414834
10.63150158726817,15.575196794381595,31.622776601683793
11.582983379389324,16.2972651777581,141.4213562373095
10.58728140774594,15.578105147469444,83.66600265340756
10.140461190121037,11.533658367280895,97.97958971132712
9.89213141844951,15.506053795956701,73.48469228349535
10.103307270671927,12.830841403090908,70.71067811865476
10.955788129833193,5.788182819543881,83.71507301349479
10.859710694739077,14.990766071279836,67.82329983125268
10.869373212891897,14.292773256259556,132.14790528566942
10.596634733096073,11.679124351654776,126.49110640673517
11.055900287429388,10.99,97.90167614019123
10.085809109330082,8.871358360399448,100.0
11.590428396906432,10.908949213323364,54.772255750516614
9.615805480084347,13.92,70.71067811865476
10.494937060421607,8.273083184946868,82.73112330771602
11.677944017073306,21.27,158.11388300841898
10.62132415961495,11.003555682653959,63.245553203367585
9.903698524569494,10.968898577503987,100.0
10.306604489001103,6.803834135715142,60.52464062851626
10.411192132934467,14.96,109.54451150103323
10.807029095321525,7.586936330644866,113.35592683929349
11.387111001962692,13.470501433821239,141.4213562373095
10.424165244980482,10.882441931649534,110.67971810589327
12.335908495327924,17.912935913656344,158.11388300841898
10.716566094825211,16.880360625092816,137.93975016892443
10.459683064654438,13.500925506310546,100.0
10.709246415234988,10.682046218807464,126.49110640673517
10.10592828602404,9.436287709370628,93.8083151964686
11.036299047840822,16.468928171468217,94.86832980505137
11.709957543304792,13.122560567821514,155.72411502397438
10.677249424553372,19.841258299585924,145.40626853819637
10.085809109330082,10.99,100.0
9.569768705478552,7.819539050129311,78.60853912007748
10.888616297459357,7.496810971307926,118.32159566199232
10.861364898036761,15.012998068473522,77.45966692414834
9.705961002284527,8.698925893001238,97.11919438069
10.786675079459155,14.290231243672006,67.08203932499369
9.54673554359251,12.896209521223902,54.772255750516614
11.481576915962034,12.777974719813562,169.4253014636502
10.810865071897915,11.371376151274056,38.72983346207417
9.855529395358664,16.481951727201544,54.33234721776273
9.237194293972797,10.809993050767366,31.622776601683793
9.644154159287563,14.383963120099049,31.622776601683793
10.404896883261914,15.323070583081426,122.47448713915891
10.49451169359528,13.533268375082024,109.54451150103323
10.405821828393734,11.418763334832956,54.772255750516614
10.516477525858283,9.652438300457554,109.54451150103323
10.399850610494516,15.31,100.0
10.934288498449732,11.244892316169535,122.47448713915891
10.986108192601943,15.43323697960442,126.86466338533022
10.308952660644293,9.287055305690965,100.0
10.697257812403656,17.578153028030773,63.245553203367585
9.798127036878302,10.99,60.0
11.263502501214797,11.130591629122952,122.47448713915891
9.71496645836541,7.743341289309884,78.8673590275239
10.252163284884762,12.83406431034324,100.0
10.702646649046292,13.355298728031702,122.47448713915891
10.410443923096095,12.661637737065568,141.4213562373095
10.63848983279878,14.161489007400267,70.71067811865476
10.60848515693394,15.737086659168764,86.60254037844386
10.417309618567536,16.01744727195574,60.0
10.858998997563564,13.87,100.0
10.582580749566615,15.0212390512387,63.245553203367585
10.872349320985073,15.225585874120776,154.91933384829667
11.506554591612261,15.140580940286773,70.71067811865476
11.206059084927091,16.35,158.11388300841898
10.2995846637975,15.643639406470852,77.45966692414834
11.032887958223988,13.831817988319933,118.32159566199232
10.955514106312773,9.020051326213466,54.772255750516614
9.671074256336224,5.79,73.7726635862773
10.292254390370735,14.622532260976781,31.622776601683793
10.44071847495792,14.991393259452781,92.19544457292888
10.44418125704191,14.700792729072818,54.772255750516614
10.467247426884867,11.49,77.45966692414834
11.951785958462835,17.255588647680277,173.20508075688772
10.645424897265505,14.65,134.16407864998737
10.76548712688273,14.285894421607265,44.721359549995796
10.776374755249966,11.99613091831305,122.47448713915891
10.138339285438697,11.857919623339464,84.8528137423857
10.338302419659525,19.030773480489074,70.71067811865476
9.467178220348526,8.589658538092175,70.71067811865476
10.033819461127022,9.892124270771921,100.0
11.103130468631663,14.11,122.47448713915891
10.027044655339443,15.98046899562425,73.59252702571732
10.487226745781648,12.983340110087191,63.245553203367585
10.450334991902302,8.961345549908682,38.72983346207417
10.853860942692803,14.91645167517409,141.4213562373095
10.811033724733885,13.22,70.93430525311551
10.387370611053221,14.838131812421581,70.71067811865476
9.980011018925895,12.525029479593357,100.0
10.493809780073017,11.67498932374472,63.245553203367585
11.219207834038574,11.815211175396012,54.772255750516614
11.002099841204238,10.99,158.11388300841898
11.11633703544654,10.150289624003141,118.32159566199232
10.999305695115709,14.50032814816974,94.86832980505137
10.143331472483531,12.679252570842715,99.75235945125277
10.29607460451901,16.391701109842334,80.0
10.707526189071613,12.350009204774917,122.47448713915891
10.13061493306702,15.6000012831449,54.772255750516614
11.1748253323401,14.09,158.11388300841898
10.32885058025911,11.102838000704672,140.53469322555196
10.383176967250778,7.531982498464018,109.54451150103323
10.680724490076662,10.796420069103698,116.51903892713392
11.17282107806197,14.28466515342168,100.16562073106394
10.903640782483237,15.663364094841624,94.86832980505137
10.78165324197175,11.36,141.4213562373095
10.792432928626582,17.601135702269083,154.91933384829667
10.768696898867239,10.99,126.49110640673517
10.409979071163542,7.49,109.54451150103323
11.268938165283615,12.450243862376249,122.47448713915891
11.379999109400341,14.587028001845914,141.4213562373095
10.75999638432133,14.665696909201706,63.245553203367585
10.896739325546411,14.96,83.66600265340756
11.157324735761913,11.182340354303806,70.71067811865476
10.287710853141476,15.372499317555153,100.0
9.798127036878302,11.48,38.72983346207417
10.46310334047155,10.929356330645486,109.54451150103323
11.388498592791517,17.547234022970322,141.4213562373095
10.922115775215065,6.919401610405476,100.0
10.424447731189805,10.99,74.89465290916453
10.308952660644293,14.96,70.71067811865476
10.888443571405604,13.00429865885896,134.16407864998737
10.660935501688895,10.99,122.47448713915891
10.84077402630266,11.49,44.721359549995796
10.620790640688835,7.436483077083484,122.47448713915891
9.996900613963989,10.99,58.16893118280162
10.2827740527506,15.112269839837518,89.44271909999159
10.805198419378183,18.358714445679496,158.11388300841898
